is_active,fk_branch,fk_delivery_area,delivery_costs,max_customers,max_products,min_value_first,min_value_following,prep_time,start_time,end_time,monday,tuesday,wednesday,thursday,friday,saturday
true,8,349,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,349,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,350,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,351,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,352,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,353,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,354,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,355,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,356,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,357,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,120,8:00,9:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,180,9:00,10:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,240,10:00,11:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,300,11:00,12:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,360,12:00,13:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,420,13:00,14:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,480,14:00,15:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,540,15:00,16:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,600,16:00,17:00,true,true,true,true,true,true
true,8,358,500,20,50,1000,500,660,17:00,18:00,true,true,true,true,true,true
true,9,2,500,20,50,2000,1000,5,8:00,17:00,true,false,true,true,false,false
true,9,1,500,20,50,2000,1000,5,8:00,17:00,false,true,false,false,true,true
