code,name,deposit,sort_order,bottles,material,deposit_case,deposit_per_bottle,volume_per_bottle,presentation_name,weight,deposit_type
194,6 x 0.25L - PET (0.25 / 1.50),150,10,6,PET,0,25,250,6 x 0.25L - PET (EINWEG),1740,Einweg
195,6 x 0.33L - Dose (0.25 / 1.50),150,10,6,Dose,0,25,330,6 x 0.33L - Dose (EINWEG),2100,Einweg
196,6 x 0.33L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,330,6 x 0.33L - Glas (MEHRWEG),3780,Mehrweg
197,6 x 0.33L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,330,6 x 0.33L - Bügelflasche (MEHRWEG),3900,Mehrweg
198,6 x 0.33L - PET (pfandfrei),0,10,6,PET,0,0,330,6 x 0.33L - PET (pfandfrei),2280,pfandfrei
199,6 x 0.33L - PET (0.25 / 1.50),150,10,6,PET,0,25,330,6 x 0.33L - PET (EINWEG),2280,Einweg
200,6 x 0.35L - Glas (pfandfrei),0,10,6,Glas,0,0,350,6 x 0.35L - Glas (pfandfrei),3900,pfandfrei
201,6 x 0.36L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,360,6 x 0.36L - Glas (MEHRWEG),3960,Mehrweg
202,6 x 0.5L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,500,6 x 0.5L - Glas (MEHRWEG),5160,Mehrweg
203,6 x 0.5L - Glas (pfandfrei),0,10,6,Glas,0,0,500,6 x 0.5L - Glas (pfandfrei),5160,pfandfrei
204,6 x 0.5L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,500,6 x 0.5L - Bügelflasche (MEHRWEG),5280,Mehrweg
205,6 x 0.5L - PET (pfandfrei),0,10,6,PET,0,0,500,6 x 0.5L - PET (pfandfrei),3360,pfandfrei
206,6 x 0.5L - PET (0.25 / 1.50),150,10,6,PET,0,25,500,6 x 0.5L - PET (EINWEG),3360,Einweg
207,6 x 0.66L - Glas (0.08 / 0.48),48,10,6,Glas,0,8,660,6 x 0.66L - Glas (MEHRWEG),6660,Mehrweg
208,6 x 0.73L - Glas (pfandfrei),0,10,6,Glas,0,0,730,6 x 0.73L - Glas (pfandfrei),7080,pfandfrei
209,6 x 0.75L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,750,6 x 0.75L - Glas (MEHRWEG),8400,Mehrweg
210,6 x 0.75L - Glas (pfandfrei),0,10,6,Glas,0,0,750,6 x 0.75L - Glas (pfandfrei),7200,pfandfrei
211,6 x 0.75L - Glas Bügelverschluss (pfandfrei),0,10,6,Glas Bügelverschluss,0,0,750,6 x 0.75L - Bügelflasche (pfandfrei),8700,pfandfrei
212,6 x 0.75L - PET (0.25 / 1.50),150,10,6,PET,0,25,750,6 x 0.75L - PET (EINWEG),4980,Einweg
213,6 x 0.7L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,700,6 x 0.7L - Glas (MEHRWEG),9000,Mehrweg
214,6 x 0.7L - Glas (pfandfrei),0,10,6,Glas,0,0,700,6 x 0.7L - Glas (pfandfrei),7800,pfandfrei
215,6 x 0.7L - PET (pfandfrei),0,10,6,PET,0,0,700,6 x 0.7L - PET (pfandfrei),4680,pfandfrei
216,6 x 0.98L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,980,6 x 0.98L - Glas (MEHRWEG),9960,Mehrweg
217,6 x 1.0L - Elopak (pfandfrei),0,10,6,Elopak,0,0,1000,6 x 1.0L - Elopak (pfandfrei),6180,pfandfrei
218,6 x 1.0L - Glas (0.15 / 2.40),240,10,6,Glas,150,15,1000,6 x 1.0L - Glas (MEHRWEG),10080,Mehrweg
219,6 x 1.0L - Glas Bügelverschluss (0.60 / 6.00),600,10,6,Glas Bügelverschluss,240,60,1000,6 x 1.0L - Bügelflasche (MEHRWEG),12500,Mehrweg
220,6 x 1.0L - Glas (pfandfrei),0,10,6,Glas,0,0,1000,6 x 1.0L - Glas (pfandfrei),8880,pfandfrei
221,6 x 1.0L - PET (0.25 / 1.50),150,10,6,PET,0,25,1000,6 x 1.0L - PET (EINWEG),6600,Einweg
222,6 x 1.0L - PET (0.25 / 3.00),300,10,6,PET,150,25,1000,6 x 1.0L - PET (EINWEG),7800,Einweg
223,6 x 1.0L - PET (0.15 / 2.40),240,10,6,PET,150,15,1000,6 x 1.0L - PET (MEHRWEG),7800,Mehrweg
224,6 x 1.0L - PET (pfandfrei),0,10,6,PET,0,0,1000,6 x 1.0L - PET (pfandfrei),6600,pfandfrei
225,6 x 1.0L - Tetra Pak (pfandfrei),0,10,6,Tetra Pak,0,0,1000,6 x 1.0L - Tetra Pak (pfandfrei),6210,pfandfrei
226,6 x 1.25L - PET (0.25 / 1.50),150,10,6,PET,0,25,1250,6 x 1.25L - PET (EINWEG),8160,Einweg
227,6 x 1.5L - Glas (pfandfrei),0,10,6,Glas,0,0,1500,6 x 1.5L - Glas (pfandfrei),12900,pfandfrei
228,6 x 1.5L - PET (0.25 / 1.50),150,10,6,PET,0,25,1500,6 x 1.5L - PET (EINWEG),9720,Einweg
229,6 x 1.5L - PET (0.25 / 3.00),300,10,6,PET,150,25,1500,6 x 1.5L - PET (EINWEG),10920,Einweg
230,6 x 1.5L - PET (0.15 / 2.40),240,10,6,PET,150,15,1500,6 x 1.5L - PET (MEHRWEG),10920,Mehrweg
231,6 x 1.75L - Glas (pfandfrei),0,10,6,Glas,0,0,1750,6 x 1.75L - Glas (pfandfrei),14700,pfandfrei
232,6 x 2.0L - Glas Bügelverschluss (0.15 / 0.90),90,10,6,Glas Bügelverschluss,0,15,2000,6 x 2.0L - Bügelflasche (MEHRWEG),21600,Mehrweg
233,6 x 2.0L - PET (0.25 / 1.50),150,10,6,PET,0,25,2000,6 x 2.0L - PET (EINWEG),12900,Einweg
234,6 x 2.0L - Tetra Pak (pfandfrei),0,10,6,Tetra Pak,0,0,2000,6 x 2.0L - Tetra Pak (pfandfrei),12390,pfandfrei
235,60 x 0.02L - Glas (pfandfrei),0,10,60,Glas,0,0,20,60 x 0.02L - Glas (pfandfrei),3600,pfandfrei
236,8 x 0.33L - Glas (0.08 / 0.64),64,10,8,Glas,0,8,330,8 x 0.33L - Glas (MEHRWEG),5040,Mehrweg
237,8 x 0.5L - Glas (0.08 / 0.64),64,10,8,Glas,0,8,500,8 x 0.5L - Glas (MEHRWEG),6880,Mehrweg
238,8 x 0.5L - Glas (0.08 / 2.14),214,10,8,Glas,150,8,500,8 x 0.5L - Glas (MEHRWEG),8080,Mehrweg
239,8 x 0.5L - Glas (0.15 / 2.70),270,10,8,Glas,150,15,500,8 x 0.5L - Glas (MEHRWEG),8080,Mehrweg
240,8 x 0.5L - Glas Bügelverschluss (0.15 / 1.20),120,10,8,Glas Bügelverschluss,0,15,500,8 x 0.5L - Bügelflasche (MEHRWEG),7040,Mehrweg
241,8 x 0.5L - Glas Bügelverschluss (0.15 / 2.70),270,10,8,Glas Bügelverschluss,150,15,500,8 x 0.5L - Bügelflasche (MEHRWEG),8240,Mehrweg
242,8 x 0.75L - PET (0.15 / 2.70),270,10,8,PET,150,15,750,8 x 0.75L - PET (MEHRWEG),7920,Mehrweg
243,8 x 0.7L - Glas (0.15 / 2.70),270,10,8,Glas,150,15,700,8 x 0.7L - Glas (MEHRWEG),11600,Mehrweg
244,8 x 1.0L - Elopak (pfandfrei),0,10,8,Elopak,0,0,1000,8 x 1.0L - Elopak (pfandfrei),8240,pfandfrei
245,8 x 1.0L - Tetra Pak (pfandfrei),0,10,8,Tetra Pak,0,0,1000,8 x 1.0L - Tetra Pak (pfandfrei),8280,pfandfrei
246,8 x 1.5L - Tetra Pak (pfandfrei),0,10,8,Tetra Pak,0,0,1500,8 x 1.5L - Tetra Pak (pfandfrei),12400,pfandfrei
247,9 x 0.33L - Glas Bügelverschluss (0.15 / 2.85),285,10,9,Glas Bügelverschluss,150,15,330,9 x 0.33L - Bügelflasche (MEHRWEG),7050,Mehrweg
248,9 x 0.5L - Glas (0.08 / 2.22),222,10,9,Glas,150,8,500,9 x 0.5L - Glas (MEHRWEG),8940,Mehrweg
249,9 x 0.5L - Glas Bügelverschluss (0.15 / 2.85),285,10,9,Glas Bügelverschluss,150,15,500,9 x 0.5L - Bügelflasche (MEHRWEG),9120,Mehrweg
250,9 x 0.75L - Glas (0.15 / 2.85),285,10,9,Glas,150,15,750,9 x 0.75L - Glas (MEHRWEG),13350,Mehrweg
251,9 x 0.7L - Glas (0.15 / 2.85),285,10,9,Glas,150,15,700,9 x 0.7L - Glas (MEHRWEG),12900,Mehrweg
252,9 x 1.0L - PET (0.25 / 3.75),375,10,9,PET,150,25,1000,9 x 1.0L - PET (EINWEG),11100,Einweg
253,6 x 0.75L - Glas Karton (0.15 / 0.90),90,10,6,Glas,0,15,750,6 x 0.75L - Glas (MEHRWEG),8100,Mehrweg
254,20 x 0.33L - Glas Karton (0.08 / 1.60),160,10,20,Glas,0,8,330,20 x 0.33L - Glas (MEHRWEG),12600,Mehrweg
255,12 x 0.4L - PET (0.25 / 3.00),300,10,12,PET,0,25,400,12 x 0.4L - PET (EINWEG),5280,Einweg
256,4 x 0.5L - Glas Träger (0.08 / 0.32),32,10,4,Glas,0,8,500,4 x 0.5L - Träger Glas (MEHRWEG),3400,Mehrweg
257,12 x 0.33L - Glas Karton (0.08 / 0.96),96,10,12,Glas,0,8,330,12 x 0.33L - Glas (MEHRWEG),7560,Mehrweg
258,18 x 0.5L - PET Träger (pfandfrei),0,10,18,PET,0,0,500,18 x 0.5L - Träger (pfandfrei),10080,pfandfrei
259,4 x 0.33L -Glas Träger (0.08 / 0.32),32,10,4,Glas,0,8,330,4 x 0.33L - Träger Glas (MEHRWEG),2520,Mehrweg
260,12 x 1L - PET (0.25 / 4.50),450,10,12,PET,150,25,1000,12 x 1L - PET (EINWEG),14400,Einweg
261,8 x 0.5L - Glas Bügelverschluss (0.50 / 5.50),550,10,8,Glas,150,50,500,8 x 0.5L - Bügelflasche (MEHRWEG),8240,Mehrweg
262,15 x 0.5L - Glas Bügelverschluss (0.50 / 10.00),1000,10,15,Glas,250,50,500,15 x 0.5L - Bügelflasche (MEHRWEG),15000,Mehrweg
263,16 x 0.5L - Glas Bügelverschluss (0.60 / 16.10),1610,10,16,Glas,650,60,500,16 x 0.5L - Bügelflasche (MEHRWEG),15880,Mehrweg
264,20 x 0.33L - Glas (0.25 / 12.00),1200,10,20,Glas,700,25,330,20 x 0.33L - Glas (MEHRWEG),14400,Mehrweg
265,6 x 1L - Glas + 0.7L - Glas (0.15 / 2.40),240,10,7,Glas,150,15,957,Durst-Bundle,0,
266,12 x 1L - PET + 0.7L - Glas (0.15 / 3.30),330,10,13,PET,150,15,977,Durst-Bundle,0,
267,20 x 0.33L - Glas + 0.7L - Glas (0.08 / 3.10),310,10,21,Glas,150,8,348,Durst-Bundle,0,
268,48 x 0.10L - Glas (pfandfrei),0,10,48,Glas,0,0,100,48 x 0.10L - Glas (pfandfrei),9600,pfandfrei
269,1 x 1.00L - Glas (0.05),5,10,1,Glas,0,5,1000,1 x 1L - Glas (MEHRWEG),1480,Mehrweg
270,6 x 1.25L - PET (0.25 / 3.00),300,10,6,PET,150,25,1250,6 x 1.25L - PET (EINWEG),9360,Einweg
271,12 x 0.125L -  Glas (0.25 / 4.50),450,10,12,Glas,150,25,125,12 x 0.125L - Glas (MEHRWEG),4200,Mehrweg
272,12 x 0.2L - Glas (0.25 / 4.50),450,10,12,Glas,150,25,200,12 x 0.2L - Glas (MEHRWEG),5550,Mehrweg
273,24 x 0.125L - Glas (0.25 / 7.50),750,10,24,Glas,150,25,125,24 x 0.125L - Glas (MEHRWEG),8400,Mehrweg
274,24 x 0.2L - Glas (0.25 / 7.50),750,10,24,Glas,150,25,200,24 x 0.2L - Glas (MEHRWEG),11100,Mehrweg
275,4 x 0.25L - Dose (0.25 / 1.00),100,10,4,Dose,0,25,250,4 x 0.25L - Dose (EINWEG),1117,Einweg
276,4 x 0.355L - Dose (0.25 / 1.00),100,10,4,Dose,0,25,355,4 x 0.355L - Dose (EINWEG),1567,Einweg
277,6 x 0.355L - Dose (0.25 / 1.50),150,10,6,Dose,0,25,355,6 x 0.355L - Dose (EINWEG),2350,Einweg
278,12 x 0.473L - Dose (0.25 / 3.00),300,10,12,Dose,0,25,473,12 x 0.473L - Dose (EINWEG),6550,Einweg
279,24 x 0.473L - Dose (0.25 / 6.00),600,10,24,Dose,0,25,473,24 x 0.473L - Dose (EINWEG),13100,Einweg
280,24 x 0.2L - Glas (0.10 / 3.90),390,10,24,Glas,150,10,200,24 x 0.2L - Glas (MEHRWEG),11680,Mehrweg
281,20 x 0.33L - Glas Bügelverschluss (0.25 / 6.50),650,10,20,Glas,150,25,330,20 x 0.33L - Bügelflasche (MEHRWEG),14422,Mehrweg
282,4 x 0.5L - Glas Bügelverschluss (0.15 / 0.60),60,10,4,Glas,0,15,500,4 x 0.5L - Bügelflasche (MEHRWEG),3680,Mehrweg
283,3 x 0.75L - Glas (pfandfrei),0,10,3,Glas,0,0,750,3 x 0.75L - Weinpaket (pfandfrei),3870,pfandfrei
284,4 x 6 x 0.33L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,330,4 x 6 x 0.33L - 6-Packs im Kasten (MEHRWEG),16720,Mehrweg
285,1 x 13.0L - Fass (30.00),3000,10,1,Fass,3000,0,13000,1 x 13.0L - Coolkeg (MEHRWEG),16500,Mehrweg
286,12 x 0.5L - Glas Bügelverschluss (0.50 / 11.50),1150,10,12,Glas,550,50,500,12 x 0.5L - Bügelflasche (MEHRWEG),11760,Mehrweg
287,9 x 0.33L - Glas Bügelverschluss (0.50 / 10.00),1000,10,9,Glas,550,50,330,9 x 0.33L - Bügelflasche (MEHRWEG),7050,Mehrweg
288,12 x 0.75L - Glas (0.35 / 5.70),570,10,12,Glas,150,35,750,12 x 0.75L - Glas (MEHRWEG),16880,Mehrweg
289,1 x 0.25L - Glas (pfandfrei),0,10,1,Glas,0,0,250,1 x 0.25L - Glas (pfandfrei),435,pfandfrei
290,1 x 0.2L - Glas (pfandfrei),0,10,1,Glas,0,0,200,1 x 0.2L - Glas (pfandfrei),430,pfandfrei
291,16 x 0.33L - Glas (0.08 / 5.78),578,10,16,Glas,450,8,330,16 x 0.33L - Glas (MEHRWEG),15000,Mehrweg
292,1 x 1.0L - Glas Bügelverschluss (1.50),150,10,1,Glas,0,150,1000,1 x 1.0L - Glas (MEHRWEG),1800,Mehrweg
293,4 x 0.5L - PET (0.25 / 1.00),100,10,4,PET,0,25,2000,4 x 0.5L - PET (EINWEG),2240,Einweg
294,24 x 0.33L - Glas (0.25 / 6.00),600,10,24,Glas,0,25,330,24 x 0.33L - Glas (MEHRWEG),15360,Mehrweg
295,6 x 0.97L - Glas (pfandfrei),0,10,6,Glas,0,0,970,6 x 0.97L - Glas (pfandfrei),10080,pfandfrei
296,36 x 0.02L - Glas (pfandfrei),0,10,32,Glas,0,0,20,36 x 0.02L - Glas (pfandfrei),2160,pfandfrei
297,12 x 0.7L - Glas (0.25 / 4.50),450,10,12,Glas,150,25,700,12 x 0.7L - Glas (MEHRWEG),17000,Mehrweg
298,4 x 6 x 0.33L - Glas (pfandfrei),0,10,24,Glas,0,0,330,4 x 6 x 0.33L - Glas (pfandfrei),15120,pfandfrei
299,12 x 0.25L - Dose (pfandfrei),0,10,12,Dose,0,0,250,12 x 0.25L - Dose (pfandfrei),3000,pfandfrei
300,24 x 0.5L - PET (0.25 / 7.50),750,10,24,PET,150,25,500,24 x 0.5L - PET (EINWEG),14800,Einweg
301,4 x 6 x 0.2L - Glas (0.10 / 3.90),390,10,24,Glas,150,10,200,4 x 6 x 0.2L - Glas (MEHRWEG),11680,Mehrweg
302,14 x 0.5L - Glas Bügelverschluss (0.15 / 3.60),360,10,14,Glas,150,15,500,14 x 0.5L - Bügelflasche (MEHRWEG),14300,Mehrweg
303,4 x 0.4L - Glas (0.08 / 0.32),32,10,4,Glas,0,8,500,4 x 0.4L - Glas (MEHRWEG),3440,Mehrweg
304,4 x 0.44L - Dose (0.25 / 1.00),100,10,4,Dose,0,25,440,4 x 0.44L - Dose (EINWEG),1900,Einweg
305,4 x 6 x 0.33L - Glas Bügelverschluss (0.15 / 5.10),510,10,24,Glas Bügelverschluss,150,15,330,4 x 6 x 0.33L - Bügelflasche (MEHRWEG),17200,Mehrweg
306,24 x 0.33L - Glas Karton (0.08 / 1.92),192,10,24,Glas,0,8,330,24 x 0.33L - Glas im Karton (MEHRWEG),15120,Mehrweg
307,5 x 4 x 0.33L - Glas (0.08 / 3.10),310,10,20,Glas,150,8,330,5 x 4 x 0.33L - Glas (MEHRWEG),13022,Mehrweg
308,5 x 0.5L - Glas (0.08 / 0.40),40,10,5,Glas,0,8,500,5 x 0.5L - Glas (MEHRWEG),4300,Mehrweg
309,1 x 1.0L - PET (0.25),25,10,1,PET,0,25,1000,1 x 1.0L - PET (EINWEG),1200,Einweg
310,18 x 0.5L - PET (0.25 / 6.00),600,10,18,PET,150,25,500,18 x 0.5L - PET (EINWEG),12000,Einweg
311,4 x 6 x 0.36L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,360,4 x 6 x 0.36L - Glas (MEHRWEG),16720,Mehrweg
312,4 x 6 x 0.2L - Glas (0.15 / 5.10),510,10,24,Glas,150,15,200,4 x 6 x 0.2L - Glas (MEHRWEG),11680,Mehrweg
313,6 x 0.98L - Glas (pfandfrei),0,10,6,Glas,0,0,98,6 x 0.98L - Glas (pfandfrei),1200,pfandfrei
314,12 x 0.355L - Dose (0.25 / 3.00),300,10,12,Dose,0,25,355,12 x 0.355L - Dose (EINWEG),4500,Einweg
315,4 x 4 x 0.5L - Glas Bügelverschluss (0.15 / 3.90),390,10,16,Glas Bügelverschluss,150,15,500,4 x 4 x 0.5L - Bügelflasche (MEHRWEG),15880,Mehrweg
316,20 x 0.25L - Glas (0.08 / 3.10),310,10,20,Glas,150,8,250,20 x 0.25L - Glas (MEHRWEG),10822,Mehrweg
317,12 x 1.0L - Glas (0.25 / 4.50),450,10,12,Glas,150,25,1000,12 x 1.0L - Glas (MEHRWEG),19160,Mehrweg
318,12 x 0.33L - Glas (pfandfrei),0,10,12,Glas,0,0,330,12 x 0.33L - Glas (pfandfrei),8760,pfandfrei
319,2 x 0.75L - Glas (pfandfrei),0,10,2,Glas,0,0,750,2 x 0.75L - Glas (pfandfrei),2580,pfandfrei
320,30 x 0.2L - Glas (0.10 / 4.50),450,10,30,Glas,150,10,200,30 x 0.2L - Glas (MEHRWEG),14500,Mehrweg
321,12 x 0.25L - Glas (pfandfrei),0,10,12,Glas,0,0,250,12 x 0.25L - Glas (pfandfrei),5840,pfandfrei
322,6 x 0.375L - Glas (pfandfrei),0,10,6,Glas,0,0,375,6 x 0.375L - Glas (pfandfrei),4100,pfandfrei
323,16 x 0.33 L - Glas Bügelverschluss (0.15 / 3.90),390,10,16,Glas Bügelverschluss,150,15,330,16 x 0.33L - Bügelflasche (MEHRWEG),12500,Mehrweg
324,24 x 0.25L - Dose (0.25 / 7.50),750,10,24,Dose,150,25,250,24 x 0.25L - Dosen im Kasten (EINWEG),8500,Einweg
325,4 x 0.33L - Glas (0.15 / 0.60),60,10,4,Glas,0,15,330,4 x 0.33L - Glas (EINWEG),2320,Einweg
326,6 x 0.75L - Glas (0.25 / 4.00),400,10,6,Glas,250,25,750,6 x 0.75L - Glas (MEHRWEG),8400,Mehrweg
327,12 x 0.75L - Glas (0.25 / 5.50),550,10,12,Glas,250,25,750,12 x 0.75L - Glas (MEHRWEG),16880,Mehrweg
328,24 x 0.25L - Glas (0.15 / 6.10),610,10,24,Glas,250,15,250,24 x 0.25L - Glas (MEHRWEG),12880,Mehrweg
329,12 x 1.0L - Glas (0.50 / 7.50),750,10,12,Glas,150,50,1000,12 x 1.0L - Glas (MEHRWEG),19160,Mehrweg
330,1 x 1.0L - Glas (0.50),50,10,1,Glas,0,50,1000,1 x 1.0L - Glas (MEHRWEG),1480,Mehrweg
331,1 x 0.97 - Glas (pfandfrei),0,10,1,Glas,0,0,970,1 x 0.97L - Glas (pfandfrei),1470,pfandfrei
332,9 x 0.02 - Glas (pfandfrei),0,10,9,Glas,0,0,20,9 x 0.02L - Glas (pfandfrei),540,pfandfrei
333,6 x 0.1L - Glas (pfandfrei),0,10,6,Glas,0,0,100,6 x 0.1L - Glas (pfandfrei),1200,pfandfrei
334,4 x 6 x 0.1L - Glas (pfandfrei),0,10,24,Glas,0,0,100,4 x 6 x 0.1L - Glas (pfandfrei),4800,pfandfrei
335,20 x 0.5L - PET (0.15 / 4.50),450,10,20,PET,150,15,500,20 x 0.5L - PET (MEHRWEG),14000,Mehrweg
336,20 x 0.4L - Glas (0.15 / 4.50),450,10,20,Glas,150,15,400,20 x 0.4L - Glas (MEHRWEG),16999,Mehrweg
337,3 x 6 x 0.33L - Glas (0.08 / 2.94),294,10,18,Glas,150,8,330,3 x 6 x 0.33L - Glas (MEHRWEG),12740,Mehrweg
338,5 x 6 x 0.33L - Glas (0.08 / 3.90),390,10,30,Glas,150,8,330,5 x 6 x 0.33L - Glas (MEHRWEG),19300,Mehrweg
339,6 x 4 x 0.33L - Glas (0.08 / 3.42),342,10,24,Glas,150,8,330,6 x 4 x 0.33L - Glas (MEHRWEG),16720,Mehrweg
340,1 x 0.35L - Glas (pfandfrei),0,10,1,Glas,0,0,350,1 x 0.35L - Glas (pfandfrei),500,pfandfrei
341,16 x 0.5L - Glas mit Bügelverschluss (0.50 / 12.60),1260,10,16,Glas,460,50,500,16 x 0.5L - Glas mit Bügelverschluss (MEHRWEG),15480,Mehrweg
342,20 x 0.33L - Glas (0.20 / 10.00),1000,10,20,Glas,600,20,330,20 x 0.33L - Glas (MEHRWEG),14022,Mehrweg
343,12 x 1.0 L - Glas (0.15 / 4.80),480,10,12,Glas,300,15,1000,12 x 1.0 L - Glas im Trennkasten (MEHRWEG),19160,Mehrweg
344,11 x 0.33 L - Glas (0.15 / 3.15),315,19,11,Glas,150,15,330,11 x 0.33 L - Glas (MEHRWEG),8130,Mehrweg
345,20 x 0.33 L - Glas mit Bügelverschluss (0.40 / 6.30),630,10,20,Glas,150,40,330,20 x 0.33 L - Glas mit Bügelverschluss (MEHRWEG),14422,Mehrweg
346,1 x 20.0 L - Fass (50.00),5000,10,1,Fass,5000,0,20000,1 x 20.0L - Fass (MEHRWEG),28800,Mehrweg
347,6 x 1.0L - Glas (0.15 / 3.40),340,10,6,Glas,250,15,1000,6 x 1.0L - Glas (MEHRWEG),10080,Mehrweg
348,1 x 30.0L - Fass (50.00),5000,10,1,Fass,5000,0,30000,1 x 30.0L - Fass (MEHRWEG),16500,Mehrweg
349,12 x 1.0L - PET (0.15 / 4.80),480,10,12,PET,300,15,1000,12 x 1.0L - PET Trennkasten (MEHRWEG),14600,Mehrweg
350,20 x 0.33L - Glas mit Bügelverschluss (0.15 / 6.00),600,10,20,Glas,300,15,330,20 x 0.33L - Glas mit Bügelverschluss (MEHRWEG),14422,Mehrweg
351,8 x 0.5L - Glas mit Bügelverschuss (0.50 / 11.00),1100,10,8,Glas,700,50,500,8 x 0.5L - Glas mit Bügelverschluss (MEHRWEG),8240,Mehrweg
352,24 x 0.25L - Glas (0.25 / 6.00),600,10,24,Glas,0,25,250,24 x 0.25L - Glas (MEHRWEG),5184,Mehrweg
353,3 x 6 x 0.5L - Glas (0.08 / 2.94),294,10,18,Glas,150,8,500,3 x 6 x 0.5L - Glas (MEHRWEG),16880,Mehrweg
354,11 x 0.5L - PET (0.15 / 3.15),315,10,11,PET,150,15,500,11 x 0.5L - PET (MEHRWEG),9360,Mehrweg
355,1 x 0.375L - Glas (pfandfrei),0,10,1,Glas,0,0,375,1 x 0.375L - Glas (pfandfrei),805,pfandfrei
356,1 x 0.1L - Glas (pfandfrei),0,10,1,Glas,0,0,100,1 x 0.1L - Glas (pfandfrei),330,pfandfrei
357,12 x 0.75L - Designglas (0.15 / 3.30),330,10,12,Glas,150,15,750,12 x 0.75L - Designglas (MEHRWEG),16880,Mehrweg
358,12 x 0.5L - Glas mit Bügelverschluss (0.15 / 6.40),640,10,12,Glas Bügelverschluss,460,15,500,12 x 0.5L - Glas mit Bügelverschluss (MEHRWEG),11760,Mehrweg
359,24 x 0.25L - Glas (0.10 / 3.90),390,10,24,Glas,150,10,250,24 x 0.25L - Glas (MEHRWEG),12880,Mehrweg
360,12 x 0.75L - Glas (0.25 / 4.50),450,10,12,Glas,150,25,750,12 x 0.75L - Glas (MEHRWEG),16880,Mehrweg
361,1 x 0.7L - Glas (0.15),15,10,1,Glas,0,15,700,1 x 0.7L - Glas (MEHRWEG),1240,Mehrweg
362,1 x 1.0L - Glas (0.15),15,10,1,Glas,0,15,1000,1 x 1.0L - Glas (MEHRWEG),1475,Mehrweg
363,8 x 0.75L - Glas (0.15 / 2.70),270,10,8,Glas,150,15,750,8 x 0.75L - Glas (MEHRWEG),12200,Mehrweg
364,20 x 0.5L - Glas (0.25 / 6.50),650,10,20,Glas,150,25,500,20 x 0.5L - Glas (MEHRWEG),19055,Mehrweg
365,5 x 0.05L - Glas (pfandfrei),0,10,5,Glas,0,0,50,5 x 0.05L - Glas (pfandfrei),550,pfandfrei
366,3 x 0.05L - Glas (pfandfrei),0,10,3,Glas,0,0,50,3 x 0.05L - Glas (pfandfrei),350,pfandfrei
367,4 x 0.1L - Glas (pfandfrei),0,10,4,Glas,0,0,100,4 x 0.1L - Glas (pfandfrei),640,pfandfrei
368,9 x 0.5L - Glas (0.08 /0.72),72,10,9,Glas,0,8,500,9 x 0.5L - Glas (MEHRWEG),9520,Mehrweg
369,8 x 3 x 0.175L - Glas (pfandfrei),0,10,24,Glas,0,0,175,8 x 3 x 0.175L - Glas (pfandfrei),6000,pfandfrei
370,6 x 4 x 0.2L - Glas (0.15/5.10),510,10,24,Glas,150,15,200,6 x 4 x 0.2L - Glas (MEHRWEG),11680,Mehrweg
